store_code,business_date,sales_amount_tax_ex,customer_count
"003","2026/06/01",540900,327
"003","2026/06/02",496700,288
"003","2026/06/03",459700,272
"003","2026/06/04",569200,333
"003","2026/06/05",501200,286
"003","2026/06/06",678800,422
"003","2026/06/07",523900,313
"003","2026/06/08",457800,271
"003","2026/06/09",550600,315
"003","2026/06/10",432700,251
"003","2026/06/11",464600,270
"003","2026/06/12",386500,232
"003","2026/06/13",541800,330
"003","2026/06/14",549200,322
"003","2026/06/15",483800,276
"003","2026/06/16",387800,233
"003","2026/06/17",513900,320
"003","2026/06/18",538700,328
"003","2026/06/19",413100,240
"003","2026/06/20",635800,377
"003","2026/06/21",550500,314
"003","2026/06/22",406500,245
"003","2026/06/23",530000,305
"003","2026/06/24",409300,247
"003","2026/06/25",531400,313
"003","2026/06/26",422700,255
"003","2026/06/27",579400,358
"003","2026/06/28",649700,391
"003","2026/06/29",383500,232
"003","2026/06/30",550300,314

